gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
AAL2318.DFW.LAX.230301.1620.0090.TFM,KDFW,KLAX,2023-03-02 19:36:00,2023-03-02 19:44:00,AAL,2023-03-02 14:36:00,2023-03-02 14:44:00,8.0,4.0,0.0,2023-03-02,19:36:00,2023-03-02,14:36:00,
AAL982.ATL.DFW.230301.1730.0212.TFM,KATL,KDFW,2023-03-02 20:06:00,2023-03-02 19:59:00,AAL,2023-03-02 15:06:00,2023-03-02 14:59:00,4.0,0.0,0.0,2023-03-02,20:06:00,2023-03-02,15:06:00,
AAL2144.BOS.DCA.230301.2030.0208.TFM,KBOS,KDCA,2023-03-02 21:58:00,2023-03-02 22:13:00,AAL,2023-03-02 16:58:00,2023-03-02 17:13:00,3.0,1.0,0.0,2023-03-02,21:58:00,2023-03-02,16:58:00,
AAL177.JFK.SFO.230301.0205.0070.TFM,KJFK,KSFO,2023-03-02 08:32:00,2023-03-02 08:50:00,AAL,2023-03-02 03:32:00,2023-03-02 03:50:00,11.0,7.0,0.0,2023-03-02,08:32:00,2023-03-02,03:32:00,362.0
AAL1376.BOS.LAX.230301.1315.0137.TFM,KBOS,KLAX,2023-03-02 19:51:00,2023-03-02 19:49:00,AAL,2023-03-02 14:51:00,2023-03-02 14:49:00,8.0,1.0,0.0,2023-03-02,19:51:00,2023-03-02,14:51:00,
AAL1114.DCA.DFW.230301.1345.0085.TFM,KDCA,KDFW,2023-03-02 17:53:00,2023-03-02 17:36:00,AAL,2023-03-02 12:53:00,2023-03-02 12:36:00,4.0,3.0,17.0,2023-03-02,17:53:00,2023-03-02,12:53:00,
AAL1213.BWI.DFW.230228.0005.0226.TFM,KBWI,KDFW,2023-03-01 04:27:00,2023-03-01 03:45:00,AAL,2023-02-28 23:27:00,2023-02-28 22:45:00,4.0,2.0,42.0,2023-03-01,04:27:00,2023-02-28,23:27:00,
AAL1105.LGA.DFW.230228.0005.0240.TFM,KLGA,KDFW,2023-03-01 03:50:00,2023-03-01 04:35:00,AAL,2023-02-28 22:50:00,2023-02-28 23:35:00,4.0,9.0,0.0,2023-03-01,03:50:00,2023-02-28,22:50:00,
AAL2028.SFO.DFW.230228.0215.0041.TFM,KSFO,KDFW,2023-03-01 05:30:00,2023-03-01 05:41:00,AAL,2023-03-01 00:30:00,2023-03-01 00:41:00,4.0,11.0,0.0,2023-03-01,05:30:00,2023-03-01,00:30:00,
AAL2120.DCA.BOS.230228.0300.0144.TFM,KDCA,KBOS,2023-03-01 04:14:00,2023-03-01 04:29:00,AAL,2023-02-28 23:14:00,2023-02-28 23:29:00,1.0,3.0,0.0,2023-03-01,04:14:00,2023-02-28,23:14:00,
AAL342.DFW.SFO.230228.0205.0056.TFM,KDFW,KSFO,2023-03-01 05:55:00,2023-03-01 05:56:00,AAL,2023-03-01 00:55:00,2023-03-01 00:56:00,11.0,4.0,0.0,2023-03-01,05:55:00,2023-03-01,00:55:00,
AAL2150.DCA.LGA.230228.0300.0146.TFM,KDCA,KLGA,2023-03-01 05:46:00,2023-03-01 04:11:00,AAL,2023-03-01 00:46:00,2023-02-28 23:11:00,9.0,3.0,95.0,2023-03-01,05:46:00,2023-03-01,00:46:00,
AAL2708.DFW.LGA.230228.0035.0126.TFM,KDFW,KLGA,2023-03-01 03:42:00,2023-03-01 03:51:00,AAL,2023-02-28 22:42:00,2023-02-28 22:51:00,9.0,4.0,0.0,2023-03-01,03:42:00,2023-02-28,22:42:00,
AAL512.DFW.LGA.230227.2350.0130.TFM,KDFW,KLGA,2023-03-01 03:13:00,2023-03-01 03:01:00,AAL,2023-02-28 22:13:00,2023-02-28 22:01:00,9.0,4.0,0.0,2023-03-01,03:13:00,2023-02-28,22:13:00,
AAL2072.DFW.ATL.230228.0050.0159.TFM,KDFW,KATL,2023-03-01 02:48:00,2023-03-01 02:49:00,AAL,2023-02-28 21:48:00,2023-02-28 21:49:00,0.0,4.0,0.0,2023-03-01,02:48:00,2023-02-28,21:48:00,
AAL2254.DFW.LAX.230228.0240.0039.TFM,KDFW,KLAX,2023-03-01 06:12:00,2023-03-01 06:05:00,AAL,2023-03-01 01:12:00,2023-03-01 01:05:00,8.0,4.0,0.0,2023-03-01,06:12:00,2023-03-01,01:12:00,
AAL2251.DFW.BWI.230228.0140.0111.TFM,KDFW,KBWI,2023-03-01 04:06:00,2023-03-01 04:22:00,AAL,2023-02-28 23:06:00,2023-02-28 23:22:00,2.0,4.0,0.0,2023-03-01,04:06:00,2023-02-28,23:06:00,
AAL2064.LAX.DFW.230227.2330.0115.TFM,KLAX,KDFW,2023-03-01 03:20:00,2023-03-01 02:29:00,AAL,2023-02-28 22:20:00,2023-02-28 21:29:00,4.0,8.0,51.0,2023-03-01,03:20:00,2023-02-28,22:20:00,
AAL2723.LAX.DFW.230228.0030.0099.TFM,KLAX,KDFW,2023-03-01 03:03:00,2023-03-01 03:29:00,AAL,2023-02-28 22:03:00,2023-02-28 22:29:00,4.0,8.0,0.0,2023-03-01,03:03:00,2023-02-28,22:03:00,
AAL2907.DCA.DFW.230228.0000.0091.TFM,KDCA,KDFW,2023-03-01 03:36:00,2023-03-01 03:41:00,AAL,2023-02-28 22:36:00,2023-02-28 22:41:00,4.0,3.0,0.0,2023-03-01,03:36:00,2023-02-28,22:36:00,
AAL1660.DFW.BOS.230227.2310.0139.TFM,KDFW,KBOS,2023-03-01 03:01:00,2023-03-01 02:34:00,AAL,2023-02-28 22:01:00,2023-02-28 21:34:00,1.0,4.0,27.0,2023-03-01,03:01:00,2023-02-28,22:01:00,
AAL2321.DFW.LAX.230228.0015.0096.TFM,KDFW,KLAX,2023-03-01 03:41:00,2023-03-01 03:35:00,AAL,2023-02-28 22:41:00,2023-02-28 22:35:00,8.0,4.0,0.0,2023-03-01,03:41:00,2023-02-28,22:41:00,
AAL2394.DFW.SEA.230228.0300.0093.TFM,KDFW,KSEA,2023-03-01 07:11:00,2023-03-01 07:22:00,AAL,2023-03-01 02:11:00,2023-03-01 02:22:00,10.0,4.0,0.0,2023-03-01,07:11:00,2023-03-01,02:11:00,
AAL2652.JFK.SFO.230227.2255.0157.TFM,KJFK,KSFO,2023-03-01 07:19:00,2023-03-01 05:41:00,AAL,2023-03-01 02:19:00,2023-03-01 00:41:00,11.0,7.0,98.0,2023-03-01,07:19:00,2023-03-01,02:19:00,
AAL2749.DFW.ATL.230228.0250.0059.TFM,KDFW,KATL,2023-03-01 04:27:00,2023-03-01 04:48:00,AAL,2023-02-28 23:27:00,2023-02-28 23:48:00,0.0,4.0,0.0,2023-03-01,04:27:00,2023-02-28,23:27:00,
AAL2222.DFW.DCA.230228.0245.0079.TFM,KDFW,KDCA,2023-03-01 05:08:00,2023-03-01 05:28:00,AAL,2023-03-01 00:08:00,2023-03-01 00:28:00,3.0,4.0,0.0,2023-03-01,05:08:00,2023-03-01,00:08:00,
AAL2403.ATL.DFW.230228.0115.0128.TFM,KATL,KDFW,2023-03-01 03:53:00,2023-03-01 03:44:00,AAL,2023-02-28 22:53:00,2023-02-28 22:44:00,4.0,0.0,0.0,2023-03-01,03:53:00,2023-02-28,22:53:00,
AAL1992.SEA.DFW.230227.2345.0166.TFM,KSEA,KDFW,2023-03-01 03:40:00,2023-03-01 03:35:00,AAL,2023-02-28 22:40:00,2023-02-28 22:35:00,4.0,10.0,0.0,2023-03-01,03:40:00,2023-02-28,22:40:00,
AAL2752.DFW.DCA.230228.0115.0136.TFM,KDFW,KDCA,2023-03-01 04:04:00,2023-03-01 04:00:00,AAL,2023-02-28 23:04:00,2023-02-28 23:00:00,3.0,4.0,0.0,2023-03-01,04:04:00,2023-02-28,23:04:00,
AAL2123.LGA.DCA.230228.0300.0138.TFM,KLGA,KDCA,2023-03-01 04:12:00,2023-03-01 04:23:00,AAL,2023-02-28 23:12:00,2023-02-28 23:23:00,3.0,9.0,0.0,2023-03-01,04:12:00,2023-02-28,23:12:00,
AAL1241.DFW.SEA.230228.0110.0087.TFM,KDFW,KSEA,2023-03-01 05:32:00,2023-03-01 05:38:00,AAL,2023-03-01 00:32:00,2023-03-01 00:38:00,10.0,4.0,0.0,2023-03-01,05:32:00,2023-03-01,00:32:00,
AAL2128.LGA.DCA.230228.0100.0210.TFM,KLGA,KDCA,2023-03-01 02:31:00,2023-03-01 02:35:00,AAL,2023-02-28 21:31:00,2023-02-28 21:35:00,3.0,9.0,0.0,2023-03-01,02:31:00,2023-02-28,21:31:00,
AAL1430.DFW.SFO.230228.0110.0092.TFM,KDFW,KSFO,2023-03-01 05:24:00,2023-03-01 05:09:00,AAL,2023-03-01 00:24:00,2023-03-01 00:09:00,11.0,4.0,0.0,2023-03-01,05:24:00,2023-03-01,00:24:00,
AAL76.JFK.SFO.230228.1130.0168.TFM,KJFK,KSFO,2023-03-01 18:07:00,2023-03-01 18:08:00,AAL,2023-03-01 13:07:00,2023-03-01 13:08:00,11.0,7.0,0.0,2023-03-01,18:07:00,2023-03-01,13:07:00,362.0
AAL1653.DFW.LAX.230228.0100.0184.TFM,KDFW,KLAX,2023-03-01 04:24:00,2023-03-01 04:37:00,AAL,2023-02-28 23:24:00,2023-02-28 23:37:00,8.0,4.0,0.0,2023-03-01,04:24:00,2023-02-28,23:24:00,
AAL2817.DCA.DFW.230228.2020.0104.TFM,KDCA,KDFW,2023-03-02 01:12:00,2023-03-02 00:01:00,AAL,2023-03-01 20:12:00,2023-03-01 19:01:00,4.0,3.0,71.0,2023-03-02,01:12:00,2023-03-01,20:12:00,1213.0
