gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
UAL519.DCA.SFO.230228.2300.0229.TFM,KDCA,KSFO,2023-03-02 05:18:00,2023-03-02 05:20:00,UAL,2023-03-02 00:18:00,2023-03-02 00:20:00,9.0,3.0,0.0,2023-03-02,05:18:00,2023-03-02,00:18:00,43.0
UAL674.EWR.BOS.230228.1500.0292.TFM,KEWR,KBOS,2023-03-01 16:10:00,2023-03-01 16:14:00,UAL,2023-03-01 11:10:00,2023-03-01 11:14:00,1.0,5.0,0.0,2023-03-01,16:10:00,2023-03-01,11:10:00,67.0
UAL2464.LAX.SFO.230301.0300.0066.TFM,KLAX,KSFO,2023-03-02 04:37:00,2023-03-02 04:31:00,UAL,2023-03-01 23:37:00,2023-03-01 23:31:00,9.0,7.0,0.0,2023-03-02,04:37:00,2023-03-01,23:37:00,43.0
UAL2371.DFW.SFO.230228.1305.0019.TFM,KDFW,KSFO,2023-03-01 16:41:00,2023-03-01 17:15:00,UAL,2023-03-01 11:41:00,2023-03-01 12:15:00,9.0,4.0,0.0,2023-03-01,16:41:00,2023-03-01,11:41:00,43.0
UAL1093.LAX.SFO.230228.1840.0053.TFM,KLAX,KSFO,2023-03-01 19:55:00,2023-03-01 20:13:00,UAL,2023-03-01 14:55:00,2023-03-01 15:13:00,9.0,7.0,0.0,2023-03-01,19:55:00,2023-03-01,14:55:00,43.0
UAL1746.BOS.EWR.230228.1945.0182.TFM,KBOS,KEWR,2023-03-01 20:53:00,2023-03-01 21:10:00,UAL,2023-03-01 15:53:00,2023-03-01 16:10:00,5.0,1.0,0.0,2023-03-01,20:53:00,2023-03-01,15:53:00,105.0
UAL1411.SFO.EWR.230228.1500.0313.TFM,KSFO,KEWR,2023-03-01 19:51:00,2023-03-01 20:13:00,UAL,2023-03-01 14:51:00,2023-03-01 15:13:00,5.0,9.0,0.0,2023-03-01,19:51:00,2023-03-01,14:51:00,105.0
UAL1020.IAD.EWR.230228.2210.0176.TFM,KIAD,KEWR,2023-03-01 23:25:00,2023-03-01 23:29:00,UAL,2023-03-01 18:25:00,2023-03-01 18:29:00,5.0,6.0,0.0,2023-03-01,23:25:00,2023-03-01,18:25:00,105.0
UAL571.EWR.ATL.230228.1530.0177.TFM,KEWR,KATL,2023-03-01 17:45:00,2023-03-01 18:05:00,UAL,2023-03-01 12:45:00,2023-03-01 13:05:00,0.0,5.0,0.0,2023-03-01,17:45:00,2023-03-01,12:45:00,18.0
UAL2005.DFW.SFO.230301.0145.0139.TFM,KDFW,KSFO,2023-03-02 05:48:00,2023-03-02 05:40:00,UAL,2023-03-02 00:48:00,2023-03-02 00:40:00,9.0,4.0,0.0,2023-03-02,05:48:00,2023-03-02,00:48:00,43.0
UAL515.BOS.EWR.230228.1335.0042.TFM,KBOS,KEWR,2023-03-01 15:16:00,2023-03-01 15:00:00,UAL,2023-03-01 10:16:00,2023-03-01 10:00:00,5.0,1.0,16.0,2023-03-01,15:16:00,2023-03-01,10:16:00,121.0
UAL374.ATL.EWR.230228.2205.0033.TFM,KATL,KEWR,2023-03-02 00:04:00,2023-03-02 00:20:00,UAL,2023-03-01 19:04:00,2023-03-01 19:20:00,5.0,0.0,0.0,2023-03-02,00:04:00,2023-03-01,19:04:00,121.0
UAL2127.ATL.EWR.230228.2345.0063.TFM,KATL,KEWR,2023-03-02 01:51:00,2023-03-02 01:56:00,UAL,2023-03-01 20:51:00,2023-03-01 20:56:00,5.0,0.0,0.0,2023-03-02,01:51:00,2023-03-01,20:51:00,121.0
UAL1479.EWR.BOS.230301.0300.0057.TFM,KEWR,KBOS,2023-03-02 04:09:00,2023-03-02 04:13:00,UAL,2023-03-01 23:09:00,2023-03-01 23:13:00,1.0,5.0,0.0,2023-03-02,04:09:00,2023-03-01,23:09:00,67.0
UAL1428.SFO.EWR.230228.2235.0082.TFM,KSFO,KEWR,2023-03-02 03:31:00,2023-03-02 03:45:00,UAL,2023-03-01 22:31:00,2023-03-01 22:45:00,5.0,9.0,0.0,2023-03-02,03:31:00,2023-03-01,22:31:00,121.0
UAL1450.EWR.BOS.230228.1155.0026.TFM,KEWR,KBOS,2023-03-01 13:00:00,2023-03-01 13:08:00,UAL,2023-03-01 08:00:00,2023-03-01 08:08:00,1.0,5.0,0.0,2023-03-01,13:00:00,2023-03-01,08:00:00,67.0
UAL1936.EWR.IAD.230228.1430.0157.TFM,KEWR,KIAD,2023-03-01 16:40:00,2023-03-01 15:56:00,UAL,2023-03-01 11:40:00,2023-03-01 10:56:00,6.0,5.0,44.0,2023-03-01,16:40:00,2023-03-01,11:40:00,44.0
UAL1742.IAD.SFO.230228.1740.0038.TFM,KIAD,KSFO,2023-03-01 23:34:00,2023-03-01 23:21:00,UAL,2023-03-01 18:34:00,2023-03-01 18:21:00,9.0,6.0,0.0,2023-03-01,23:34:00,2023-03-01,18:34:00,43.0
UAL570.BOS.EWR.230228.1230.0107.TFM,KBOS,KEWR,2023-03-01 13:47:00,2023-03-01 13:59:00,UAL,2023-03-01 08:47:00,2023-03-01 08:59:00,5.0,1.0,0.0,2023-03-01,13:47:00,2023-03-01,08:47:00,121.0
UAL2276.IAD.LAX.230228.2220.0134.TFM,KIAD,KLAX,2023-03-02 04:15:00,2023-03-02 03:58:00,UAL,2023-03-01 23:15:00,2023-03-01 22:58:00,7.0,6.0,17.0,2023-03-02,04:15:00,2023-03-01,23:15:00,76.0
UAL632.IAD.LAX.230228.1755.0022.TFM,KIAD,KLAX,2023-03-01 23:41:00,2023-03-01 23:31:00,UAL,2023-03-01 18:41:00,2023-03-01 18:31:00,7.0,6.0,0.0,2023-03-01,23:41:00,2023-03-01,18:41:00,76.0
UAL247.LAX.EWR.230228.2330.0207.TFM,KLAX,KEWR,2023-03-02 04:04:00,2023-03-02 04:39:00,UAL,2023-03-01 23:04:00,2023-03-01 23:39:00,5.0,7.0,0.0,2023-03-02,04:04:00,2023-03-01,23:04:00,121.0
UAL1200.SFO.LAX.230301.0300.0052.TFM,KSFO,KLAX,2023-03-02 04:12:00,2023-03-02 04:35:00,UAL,2023-03-01 23:12:00,2023-03-01 23:35:00,7.0,9.0,0.0,2023-03-02,04:12:00,2023-03-01,23:12:00,76.0
UAL698.DFW.EWR.230228.1215.0057.TFM,KDFW,KEWR,2023-03-01 14:57:00,2023-03-01 15:30:00,UAL,2023-03-01 09:57:00,2023-03-01 10:30:00,5.0,4.0,0.0,2023-03-01,14:57:00,2023-03-01,09:57:00,121.0
UAL473.EWR.SFO.230228.1915.0025.TFM,KEWR,KSFO,2023-03-02 01:18:00,2023-03-02 01:29:00,UAL,2023-03-01 20:18:00,2023-03-01 20:29:00,9.0,5.0,0.0,2023-03-02,01:18:00,2023-03-01,20:18:00,43.0
UAL560.DFW.EWR.230228.2020.0081.TFM,KDFW,KEWR,2023-03-01 23:17:00,2023-03-01 23:40:00,UAL,2023-03-01 18:17:00,2023-03-01 18:40:00,5.0,4.0,0.0,2023-03-01,23:17:00,2023-03-01,18:17:00,121.0
UAL1230.IAD.SFO.230228.1900.0212.TFM,KIAD,KSFO,2023-03-02 00:59:00,2023-03-02 01:05:00,UAL,2023-03-01 19:59:00,2023-03-01 20:05:00,9.0,6.0,0.0,2023-03-02,00:59:00,2023-03-01,19:59:00,43.0
UAL2400.BOS.SFO.230228.2300.0231.TFM,KBOS,KSFO,2023-03-02 05:54:00,2023-03-02 05:49:00,UAL,2023-03-02 00:54:00,2023-03-02 00:49:00,9.0,1.0,0.0,2023-03-02,05:54:00,2023-03-02,00:54:00,43.0
UAL1650.SEA.LAX.230228.1420.0021.TFM,KSEA,KLAX,2023-03-01 16:36:00,2023-03-01 17:01:00,UAL,2023-03-01 11:36:00,2023-03-01 12:01:00,7.0,8.0,0.0,2023-03-01,16:36:00,2023-03-01,11:36:00,76.0
UAL1157.BOS.IAD.230228.1445.0125.TFM,KBOS,KIAD,2023-03-01 16:09:00,2023-03-01 16:27:00,UAL,2023-03-01 11:09:00,2023-03-01 11:27:00,6.0,1.0,0.0,2023-03-01,16:09:00,2023-03-01,11:09:00,44.0
UAL326.IAD.SEA.230228.2245.0142.TFM,KIAD,KSEA,2023-03-02 05:04:00,2023-03-02 04:42:00,UAL,2023-03-02 00:04:00,2023-03-01 23:42:00,8.0,6.0,22.0,2023-03-02,05:04:00,2023-03-02,00:04:00,62.0
UAL1312.EWR.SFO.230228.1315.0034.TFM,KEWR,KSFO,2023-03-01 19:26:00,2023-03-01 19:34:00,UAL,2023-03-01 14:26:00,2023-03-01 14:34:00,9.0,5.0,0.0,2023-03-01,19:26:00,2023-03-01,14:26:00,43.0
UAL751.ATL.EWR.230228.1615.0144.TFM,KATL,KEWR,2023-03-01 18:14:00,2023-03-01 18:25:00,UAL,2023-03-01 13:14:00,2023-03-01 13:25:00,5.0,0.0,0.0,2023-03-01,18:14:00,2023-03-01,13:14:00,121.0
UAL1662.EWR.SFO.230301.0115.0114.TFM,KEWR,KSFO,2023-03-02 07:34:00,2023-03-02 07:54:00,UAL,2023-03-02 02:34:00,2023-03-02 02:54:00,9.0,5.0,0.0,2023-03-02,07:34:00,2023-03-02,02:34:00,43.0
UAL2164.EWR.SFO.230228.1715.0126.TFM,KEWR,KSFO,2023-03-01 23:19:00,2023-03-01 23:30:00,UAL,2023-03-01 18:19:00,2023-03-01 18:30:00,9.0,5.0,0.0,2023-03-01,23:19:00,2023-03-01,18:19:00,43.0
UAL2494.EWR.IAD.230301.0050.0169.TFM,KEWR,KIAD,2023-03-02 01:56:00,2023-03-02 02:15:00,UAL,2023-03-01 20:56:00,2023-03-01 21:15:00,6.0,5.0,0.0,2023-03-02,01:56:00,2023-03-01,20:56:00,44.0
UAL1334.DFW.EWR.230301.0045.0166.TFM,KDFW,KEWR,2023-03-02 03:44:00,2023-03-02 03:59:00,UAL,2023-03-01 22:44:00,2023-03-01 22:59:00,5.0,4.0,0.0,2023-03-02,03:44:00,2023-03-01,22:44:00,121.0
UAL2319.EWR.DFW.230228.2100.0277.TFM,KEWR,KDFW,2023-03-02 01:12:00,2023-03-02 01:01:00,UAL,2023-03-01 20:12:00,2023-03-01 20:01:00,4.0,5.0,0.0,2023-03-02,01:12:00,2023-03-01,20:12:00,331.0
UAL1696.SFO.ATL.230228.1900.0214.TFM,KSFO,KATL,2023-03-01 23:26:00,2023-03-01 23:33:00,UAL,2023-03-01 18:26:00,2023-03-01 18:33:00,0.0,9.0,0.0,2023-03-01,23:26:00,2023-03-01,18:26:00,18.0
UAL2034.SFO.LAX.230228.0655.0021.TFM,KSFO,KLAX,2023-03-01 08:17:00,2023-03-01 08:18:00,UAL,2023-03-01 03:17:00,2023-03-01 03:18:00,7.0,9.0,0.0,2023-03-01,08:17:00,2023-03-01,03:17:00,
UAL1887.SFO.EWR.230301.0030.0220.TFM,KSFO,KEWR,2023-03-02 05:45:00,2023-03-02 05:54:00,UAL,2023-03-02 00:45:00,2023-03-02 00:54:00,5.0,9.0,0.0,2023-03-02,05:45:00,2023-03-02,00:45:00,121.0
UAL352.IAD.BOS.230301.0310.0025.TFM,KIAD,KBOS,2023-03-02 04:29:00,2023-03-02 04:44:00,UAL,2023-03-01 23:29:00,2023-03-01 23:44:00,1.0,6.0,0.0,2023-03-02,04:29:00,2023-03-01,23:29:00,67.0
UAL775.IAD.DFW.230228.2240.0156.TFM,KIAD,KDFW,2023-03-02 02:19:00,2023-03-02 02:06:00,UAL,2023-03-01 21:19:00,2023-03-01 21:06:00,4.0,6.0,0.0,2023-03-02,02:19:00,2023-03-01,21:19:00,331.0
UAL395.EWR.SFO.230228.2215.0183.TFM,KEWR,KSFO,2023-03-02 05:56:00,2023-03-02 04:37:00,UAL,2023-03-02 00:56:00,2023-03-01 23:37:00,9.0,5.0,79.0,2023-03-02,05:56:00,2023-03-02,00:56:00,122.0
UAL1779.EWR.BOS.230228.2330.0223.TFM,KEWR,KBOS,2023-03-02 00:59:00,2023-03-02 00:46:00,UAL,2023-03-01 19:59:00,2023-03-01 19:46:00,1.0,5.0,0.0,2023-03-02,00:59:00,2023-03-01,19:59:00,67.0
UAL2413.EWR.DFW.230228.1645.0108.TFM,KEWR,KDFW,2023-03-01 20:47:00,2023-03-01 20:50:00,UAL,2023-03-01 15:47:00,2023-03-01 15:50:00,4.0,5.0,0.0,2023-03-01,20:47:00,2023-03-01,15:47:00,331.0
UAL1365.DFW.EWR.230228.1711.0108.TFM,KDFW,KEWR,2023-03-01 20:24:00,2023-03-01 20:30:00,UAL,2023-03-01 15:24:00,2023-03-01 15:30:00,5.0,4.0,0.0,2023-03-01,20:24:00,2023-03-01,15:24:00,121.0
UAL1209.EWR.SFO.230228.2315.0157.TFM,KEWR,KSFO,2023-03-02 05:16:00,2023-03-02 05:37:00,UAL,2023-03-02 00:16:00,2023-03-02 00:37:00,9.0,5.0,0.0,2023-03-02,05:16:00,2023-03-02,00:16:00,122.0
UAL2314.IAD.DFW.230228.1340.0032.TFM,KIAD,KDFW,2023-03-01 17:05:00,2023-03-01 17:07:00,UAL,2023-03-01 12:05:00,2023-03-01 12:07:00,4.0,6.0,0.0,2023-03-01,17:05:00,2023-03-01,12:05:00,331.0
UAL1700.LAX.EWR.230301.0030.0229.TFM,KLAX,KEWR,2023-03-02 05:05:00,2023-03-02 05:39:00,UAL,2023-03-02 00:05:00,2023-03-02 00:39:00,5.0,7.0,0.0,2023-03-02,05:05:00,2023-03-02,00:05:00,121.0
UAL1986.SFO.SEA.230228.1711.0118.TFM,KSFO,KSEA,2023-03-01 20:01:00,2023-03-01 19:27:00,UAL,2023-03-01 15:01:00,2023-03-01 14:27:00,8.0,9.0,34.0,2023-03-01,20:01:00,2023-03-01,15:01:00,96.0
UAL535.EWR.LAX.230228.1330.0039.TFM,KEWR,KLAX,2023-03-01 19:43:00,2023-03-01 19:34:00,UAL,2023-03-01 14:43:00,2023-03-01 14:34:00,7.0,5.0,0.0,2023-03-01,19:43:00,2023-03-01,14:43:00,76.0
UAL251.BWI.LAX.230228.1335.0049.TFM,KBWI,KLAX,2023-03-01 19:27:00,2023-03-01 19:26:00,UAL,2023-03-01 14:27:00,2023-03-01 14:26:00,7.0,2.0,0.0,2023-03-01,19:27:00,2023-03-01,14:27:00,76.0
UAL523.BOS.EWR.230228.2040.0093.TFM,KBOS,KEWR,2023-03-01 21:52:00,2023-03-01 22:08:00,UAL,2023-03-01 16:52:00,2023-03-01 17:08:00,5.0,1.0,0.0,2023-03-01,21:52:00,2023-03-01,16:52:00,121.0
UAL1030.BOS.SFO.230228.1625.0126.TFM,KBOS,KSFO,2023-03-01 22:47:00,2023-03-01 22:51:00,UAL,2023-03-01 17:47:00,2023-03-01 17:51:00,9.0,1.0,0.0,2023-03-01,22:47:00,2023-03-01,17:47:00,122.0
UAL662.EWR.DFW.230228.1905.0073.TFM,KEWR,KDFW,2023-03-01 23:31:00,2023-03-01 23:07:00,UAL,2023-03-01 18:31:00,2023-03-01 18:07:00,4.0,5.0,24.0,2023-03-01,23:31:00,2023-03-01,18:31:00,355.0
UAL333.BOS.LAX.230228.2300.0249.TFM,KBOS,KLAX,2023-03-02 05:21:00,2023-03-02 05:37:00,UAL,2023-03-02 00:21:00,2023-03-02 00:37:00,7.0,1.0,0.0,2023-03-02,05:21:00,2023-03-02,00:21:00,76.0
UAL1663.EWR.BOS.230228.1635.0111.TFM,KEWR,KBOS,2023-03-01 17:26:00,2023-03-01 17:45:00,UAL,2023-03-01 12:26:00,2023-03-01 12:45:00,1.0,5.0,0.0,2023-03-01,17:26:00,2023-03-01,12:26:00,67.0
UAL2652.SEA.SFO.230228.1725.0114.TFM,KSEA,KSFO,2023-03-01 19:16:00,2023-03-01 19:38:00,UAL,2023-03-01 14:16:00,2023-03-01 14:38:00,9.0,8.0,0.0,2023-03-01,19:16:00,2023-03-01,14:16:00,122.0
UAL454.EWR.ATL.230301.0120.0019.TFM,KEWR,KATL,2023-03-02 04:17:00,2023-03-02 03:48:00,UAL,2023-03-01 23:17:00,2023-03-01 22:48:00,0.0,5.0,29.0,2023-03-02,04:17:00,2023-03-01,23:17:00,47.0
UAL1601.EWR.BOS.230228.2000.0229.TFM,KEWR,KBOS,2023-03-01 21:10:00,2023-03-01 21:11:00,UAL,2023-03-01 16:10:00,2023-03-01 16:11:00,1.0,5.0,0.0,2023-03-01,21:10:00,2023-03-01,16:10:00,67.0
UAL2490.EWR.LAX.230228.2100.0271.TFM,KEWR,KLAX,2023-03-02 03:29:00,2023-03-02 03:19:00,UAL,2023-03-01 22:29:00,2023-03-01 22:19:00,7.0,5.0,0.0,2023-03-02,03:29:00,2023-03-01,22:29:00,76.0
UAL549.SFO.BOS.230228.1900.0100.TFM,KSFO,KBOS,2023-03-02 00:47:00,2023-03-02 00:33:00,UAL,2023-03-01 19:47:00,2023-03-01 19:33:00,1.0,9.0,0.0,2023-03-02,00:47:00,2023-03-01,19:47:00,67.0
UAL1117.LAX.EWR.230228.1630.0188.TFM,KLAX,KEWR,2023-03-01 21:26:00,2023-03-01 21:30:00,UAL,2023-03-01 16:26:00,2023-03-01 16:30:00,5.0,7.0,0.0,2023-03-01,21:26:00,2023-03-01,16:26:00,121.0
UAL2614.LAX.EWR.230228.2100.0053.TFM,KLAX,KEWR,2023-03-02 01:31:00,2023-03-02 02:02:00,UAL,2023-03-01 20:31:00,2023-03-01 21:02:00,5.0,7.0,0.0,2023-03-02,01:31:00,2023-03-01,20:31:00,121.0
UAL271.ATL.EWR.230228.1915.0032.TFM,KATL,KEWR,2023-03-01 21:19:00,2023-03-01 21:30:00,UAL,2023-03-01 16:19:00,2023-03-01 16:30:00,5.0,0.0,0.0,2023-03-01,21:19:00,2023-03-01,16:19:00,121.0
UAL1412.EWR.LAX.230228.1700.0171.TFM,KEWR,KLAX,2023-03-01 23:20:00,2023-03-01 23:16:00,UAL,2023-03-01 18:20:00,2023-03-01 18:16:00,7.0,5.0,0.0,2023-03-01,23:20:00,2023-03-01,18:20:00,76.0
UAL1954.SFO.DCA.230228.1655.0060.TFM,KSFO,KDCA,2023-03-01 21:33:00,2023-03-01 21:57:00,UAL,2023-03-01 16:33:00,2023-03-01 16:57:00,3.0,9.0,0.0,2023-03-01,21:33:00,2023-03-01,16:33:00,0.0
UAL1964.IAD.SEA.230228.1335.0030.TFM,KIAD,KSEA,2023-03-01 19:05:00,2023-03-01 19:28:00,UAL,2023-03-01 14:05:00,2023-03-01 14:28:00,8.0,6.0,0.0,2023-03-01,19:05:00,2023-03-01,14:05:00,96.0
UAL544.LAX.SFO.230228.2125.0127.TFM,KLAX,KSFO,2023-03-01 22:53:00,2023-03-01 22:58:00,UAL,2023-03-01 17:53:00,2023-03-01 17:58:00,9.0,7.0,0.0,2023-03-01,22:53:00,2023-03-01,17:53:00,122.0
UAL1908.SFO.EWR.230228.1915.0146.TFM,KSFO,KEWR,2023-03-02 01:03:00,2023-03-02 00:30:00,UAL,2023-03-01 20:03:00,2023-03-01 19:30:00,5.0,9.0,33.0,2023-03-02,01:03:00,2023-03-01,20:03:00,154.0
UAL667.IAD.LAX.230228.1340.0037.TFM,KIAD,KLAX,2023-03-01 19:19:00,2023-03-01 19:14:00,UAL,2023-03-01 14:19:00,2023-03-01 14:14:00,7.0,6.0,0.0,2023-03-01,19:19:00,2023-03-01,14:19:00,76.0
UAL1003.DFW.EWR.230228.1445.0113.TFM,KDFW,KEWR,2023-03-01 18:21:00,2023-03-01 18:00:00,UAL,2023-03-01 13:21:00,2023-03-01 13:00:00,5.0,4.0,21.0,2023-03-01,18:21:00,2023-03-01,13:21:00,175.0
UAL517.BOS.EWR.230228.1735.0055.TFM,KBOS,KEWR,2023-03-01 18:43:00,2023-03-01 19:00:00,UAL,2023-03-01 13:43:00,2023-03-01 14:00:00,5.0,1.0,0.0,2023-03-01,18:43:00,2023-03-01,13:43:00,175.0
UAL1213.EWR.ATL.230228.1825.0149.TFM,KEWR,KATL,2023-03-01 20:42:00,2023-03-01 20:56:00,UAL,2023-03-01 15:42:00,2023-03-01 15:56:00,0.0,5.0,0.0,2023-03-01,20:42:00,2023-03-01,15:42:00,47.0
UAL1881.SFO.DFW.230301.1835.0087.TFM,KSFO,KDFW,2023-03-02 22:46:00,2023-03-02 22:03:00,UAL,2023-03-02 17:46:00,2023-03-02 17:03:00,4.0,9.0,43.0,2023-03-02,22:46:00,2023-03-02,17:46:00,
UAL311.BOS.LAX.230228.1335.0035.TFM,KBOS,KLAX,2023-03-01 20:23:00,2023-03-01 20:05:00,UAL,2023-03-01 15:23:00,2023-03-01 15:05:00,7.0,1.0,18.0,2023-03-01,20:23:00,2023-03-01,15:23:00,94.0
UAL682.IAD.ATL.230301.2240.0044.TFM,KIAD,KATL,2023-03-03 01:03:00,2023-03-03 00:32:00,UAL,2023-03-02 20:03:00,2023-03-02 19:32:00,0.0,6.0,31.0,2023-03-03,01:03:00,2023-03-02,20:03:00,
UAL2025.SFO.SEA.230301.2055.0097.TFM,KSFO,KSEA,2023-03-02 22:51:00,2023-03-02 23:07:00,UAL,2023-03-02 17:51:00,2023-03-02 18:07:00,8.0,9.0,0.0,2023-03-02,22:51:00,2023-03-02,17:51:00,
UAL517.BOS.EWR.230301.1735.0090.TFM,KBOS,KEWR,2023-03-02 18:53:00,2023-03-02 19:00:00,UAL,2023-03-02 13:53:00,2023-03-02 14:00:00,5.0,1.0,0.0,2023-03-02,18:53:00,2023-03-02,13:53:00,
UAL374.ATL.EWR.230301.2205.0146.TFM,KATL,KEWR,2023-03-03 00:18:00,2023-03-03 00:20:00,UAL,2023-03-02 19:18:00,2023-03-02 19:20:00,5.0,0.0,0.0,2023-03-03,00:18:00,2023-03-02,19:18:00,
UAL1605.LAX.BWI.230301.0735.0013.TFM,KLAX,KBWI,2023-03-02 11:57:00,2023-03-02 12:26:00,UAL,2023-03-02 06:57:00,2023-03-02 07:26:00,2.0,7.0,0.0,2023-03-02,11:57:00,2023-03-02,06:57:00,
UAL1703.LAX.IAD.230301.0755.0028.TFM,KLAX,KIAD,2023-03-02 12:03:00,2023-03-02 12:32:00,UAL,2023-03-02 07:03:00,2023-03-02 07:32:00,6.0,7.0,0.0,2023-03-02,12:03:00,2023-03-02,07:03:00,
UAL2413.EWR.DFW.230301.1645.0191.TFM,KEWR,KDFW,2023-03-02 21:06:00,2023-03-02 20:50:00,UAL,2023-03-02 16:06:00,2023-03-02 15:50:00,4.0,5.0,16.0,2023-03-02,21:06:00,2023-03-02,16:06:00,
UAL2492.SEA.IAD.230301.0705.0024.TFM,KSEA,KIAD,2023-03-02 11:37:00,2023-03-02 11:58:00,UAL,2023-03-02 06:37:00,2023-03-02 06:58:00,6.0,8.0,0.0,2023-03-02,11:37:00,2023-03-02,06:37:00,
UAL1826.EWR.LAX.230301.2330.0156.TFM,KEWR,KLAX,2023-03-03 05:32:00,2023-03-03 05:34:00,UAL,2023-03-03 00:32:00,2023-03-03 00:34:00,7.0,5.0,0.0,2023-03-03,05:32:00,2023-03-03,00:32:00,
UAL1936.EWR.IAD.230301.1430.0159.TFM,KEWR,KIAD,2023-03-02 16:24:00,2023-03-02 15:56:00,UAL,2023-03-02 11:24:00,2023-03-02 10:56:00,6.0,5.0,28.0,2023-03-02,16:24:00,2023-03-02,11:24:00,
UAL1826.EWR.LAX.230228.2330.0216.TFM,KEWR,KLAX,2023-03-02 09:18:00,2023-03-02 05:34:00,UAL,2023-03-02 04:18:00,2023-03-02 00:34:00,7.0,5.0,224.0,2023-03-02,09:18:00,2023-03-02,04:18:00,
UAL1804.SFO.BOS.230301.0545.0019.TFM,KSFO,KBOS,2023-03-02 11:17:00,2023-03-02 11:27:00,UAL,2023-03-02 06:17:00,2023-03-02 06:27:00,1.0,9.0,0.0,2023-03-02,11:17:00,2023-03-02,06:17:00,
UAL788.EWR.SFO.230301.1115.0023.TFM,KEWR,KSFO,2023-03-02 17:20:00,2023-03-02 17:28:00,UAL,2023-03-02 12:20:00,2023-03-02 12:28:00,9.0,5.0,0.0,2023-03-02,17:20:00,2023-03-02,12:20:00,
UAL1738.IAD.LAX.230301.0300.0067.TFM,KIAD,KLAX,2023-03-02 08:47:00,2023-03-02 08:46:00,UAL,2023-03-02 03:47:00,2023-03-02 03:46:00,7.0,6.0,0.0,2023-03-02,08:47:00,2023-03-02,03:47:00,94.0
UAL2247.SFO.IAD.230301.0735.0018.TFM,KSFO,KIAD,2023-03-02 12:20:00,2023-03-02 12:25:00,UAL,2023-03-02 07:20:00,2023-03-02 07:25:00,6.0,9.0,0.0,2023-03-02,12:20:00,2023-03-02,07:20:00,
UAL2032.SFO.IAD.230301.1625.0145.TFM,KSFO,KIAD,2023-03-02 21:30:00,2023-03-02 21:10:00,UAL,2023-03-02 16:30:00,2023-03-02 16:10:00,6.0,9.0,20.0,2023-03-02,21:30:00,2023-03-02,16:30:00,
UAL2134.SFO.LAX.230301.2145.0059.TFM,KSFO,KLAX,2023-03-02 22:53:00,2023-03-02 23:16:00,UAL,2023-03-02 17:53:00,2023-03-02 18:16:00,7.0,9.0,0.0,2023-03-02,22:53:00,2023-03-02,17:53:00,
UAL305.EWR.ATL.230301.2015.0196.TFM,KEWR,KATL,2023-03-02 23:10:00,2023-03-02 22:45:00,UAL,2023-03-02 18:10:00,2023-03-02 17:45:00,0.0,5.0,25.0,2023-03-02,23:10:00,2023-03-02,18:10:00,
UAL2657.IAD.EWR.230301.1320.0100.TFM,KIAD,KEWR,2023-03-02 14:55:00,2023-03-02 14:40:00,UAL,2023-03-02 09:55:00,2023-03-02 09:40:00,5.0,6.0,0.0,2023-03-02,14:55:00,2023-03-02,09:55:00,
UAL1917.SFO.EWR.230301.0745.0026.TFM,KSFO,KEWR,2023-03-02 12:36:00,2023-03-02 12:59:00,UAL,2023-03-02 07:36:00,2023-03-02 07:59:00,5.0,9.0,0.0,2023-03-02,12:36:00,2023-03-02,07:36:00,
UAL326.IAD.SEA.230301.2245.0108.TFM,KIAD,KSEA,2023-03-03 04:49:00,2023-03-03 04:42:00,UAL,2023-03-02 23:49:00,2023-03-02 23:42:00,8.0,6.0,0.0,2023-03-03,04:49:00,2023-03-02,23:49:00,
UAL645.LAX.EWR.230301.0755.0026.TFM,KLAX,KEWR,2023-03-02 12:14:00,2023-03-02 12:57:00,UAL,2023-03-02 07:14:00,2023-03-02 07:57:00,5.0,7.0,0.0,2023-03-02,12:14:00,2023-03-02,07:14:00,
UAL571.EWR.ATL.230301.1530.0103.TFM,KEWR,KATL,2023-03-02 18:22:00,2023-03-02 18:05:00,UAL,2023-03-02 13:22:00,2023-03-02 13:05:00,0.0,5.0,17.0,2023-03-02,18:22:00,2023-03-02,13:22:00,
UAL308.SFO.DFW.230301.0800.0036.TFM,KSFO,KDFW,2023-03-02 11:25:00,2023-03-02 11:28:00,UAL,2023-03-02 06:25:00,2023-03-02 06:28:00,4.0,9.0,0.0,2023-03-02,11:25:00,2023-03-02,06:25:00,
UAL1357.IAD.SFO.230301.2240.0107.TFM,KIAD,KSFO,2023-03-03 04:52:00,2023-03-03 04:30:00,UAL,2023-03-02 23:52:00,2023-03-02 23:30:00,9.0,6.0,22.0,2023-03-03,04:52:00,2023-03-02,23:52:00,
UAL1582.SEA.EWR.230301.0525.0027.TFM,KSEA,KEWR,2023-03-02 10:01:00,2023-03-02 10:42:00,UAL,2023-03-02 05:01:00,2023-03-02 05:42:00,5.0,8.0,0.0,2023-03-02,10:01:00,2023-03-02,05:01:00,
