gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL333.LGA.DFW.230228.2020.0126.TFM,KLGA,KDFW,2023-03-02 00:32:00,2023-03-02 00:45:00,DAL,2023-03-01 19:32:00,2023-03-01 19:45:00,4.0,9.0,0.0,2023-03-02,00:32:00,2023-03-01,19:32:00,34.0
DAL967.DCA.ATL.230228.1406.0015.TFM,KDCA,KATL,2023-03-01 15:51:00,2023-03-01 16:09:00,DAL,2023-03-01 10:51:00,2023-03-01 11:09:00,0.0,3.0,0.0,2023-03-01,15:51:00,2023-03-01,10:51:00,797.0
DAL737.LAX.BOS.230228.2025.0138.TFM,KLAX,KBOS,2023-03-02 03:10:00,2023-03-02 01:50:00,DAL,2023-03-01 22:10:00,2023-03-01 20:50:00,1.0,8.0,80.0,2023-03-02,03:10:00,2023-03-01,22:10:00,96.0
DAL572.ATL.BOS.230228.1745.0099.TFM,KATL,KBOS,2023-03-01 20:03:00,2023-03-01 20:18:00,DAL,2023-03-01 15:03:00,2023-03-01 15:18:00,1.0,0.0,0.0,2023-03-01,20:03:00,2023-03-01,15:03:00,96.0
DAL32.DFW.ATL.230301.0005.0136.TFM,KDFW,KATL,2023-03-02 01:48:00,2023-03-02 02:01:00,DAL,2023-03-01 20:48:00,2023-03-01 21:01:00,0.0,4.0,0.0,2023-03-02,01:48:00,2023-03-01,20:48:00,797.0
DAL529.DFW.LAX.230228.2200.0238.TFM,KDFW,KLAX,2023-03-02 01:35:00,2023-03-02 01:35:00,DAL,2023-03-01 20:35:00,2023-03-01 20:35:00,8.0,4.0,0.0,2023-03-02,01:35:00,2023-03-01,20:35:00,215.0
DAL949.SEA.ATL.230228.2315.0120.TFM,KSEA,KATL,2023-03-02 03:38:00,2023-03-02 03:53:00,DAL,2023-03-01 22:38:00,2023-03-01 22:53:00,0.0,10.0,0.0,2023-03-02,03:38:00,2023-03-01,22:38:00,797.0
DAL356.ATL.DCA.230301.0055.0090.TFM,KATL,KDCA,2023-03-02 02:54:00,2023-03-02 02:36:00,DAL,2023-03-01 21:54:00,2023-03-01 21:36:00,3.0,0.0,18.0,2023-03-02,02:54:00,2023-03-01,21:54:00,34.0
DAL414.DFW.ATL.230228.1805.0110.TFM,KDFW,KATL,2023-03-01 19:58:00,2023-03-01 20:06:00,DAL,2023-03-01 14:58:00,2023-03-01 15:06:00,0.0,4.0,0.0,2023-03-01,19:58:00,2023-03-01,14:58:00,797.0
DAL921.DFW.ATL.230228.2130.0246.TFM,KDFW,KATL,2023-03-01 23:21:00,2023-03-01 23:34:00,DAL,2023-03-01 18:21:00,2023-03-01 18:34:00,0.0,4.0,0.0,2023-03-01,23:21:00,2023-03-01,18:21:00,797.0
DAL877.LGA.ATL.230228.1950.0123.TFM,KLGA,KATL,2023-03-01 22:09:00,2023-03-01 22:31:00,DAL,2023-03-01 17:09:00,2023-03-01 17:31:00,0.0,9.0,0.0,2023-03-01,22:09:00,2023-03-01,17:09:00,797.0
DAL1530.SEA.LAX.230228.1800.0209.TFM,KSEA,KLAX,2023-03-01 20:30:00,2023-03-01 20:46:00,DAL,2023-03-01 15:30:00,2023-03-01 15:46:00,8.0,10.0,0.0,2023-03-01,20:30:00,2023-03-01,15:30:00,215.0
DAL962.LGA.ATL.230228.2200.0236.TFM,KLGA,KATL,2023-03-02 00:16:00,2023-03-02 00:47:00,DAL,2023-03-01 19:16:00,2023-03-01 19:47:00,0.0,9.0,0.0,2023-03-02,00:16:00,2023-03-01,19:16:00,797.0
DAL986.JFK.DFW.230228.2300.0256.TFM,KJFK,KDFW,2023-03-02 03:28:00,2023-03-02 03:17:00,DAL,2023-03-01 22:28:00,2023-03-01 22:17:00,4.0,7.0,0.0,2023-03-02,03:28:00,2023-03-01,22:28:00,34.0
DAL953.ATL.DFW.230228.2220.0139.TFM,KATL,KDFW,2023-03-02 00:46:00,2023-03-02 00:43:00,DAL,2023-03-01 19:46:00,2023-03-01 19:43:00,4.0,0.0,0.0,2023-03-02,00:46:00,2023-03-01,19:46:00,34.0
DAL860.LGA.ATL.230228.1100.0161.TFM,KLGA,KATL,2023-03-01 13:10:00,2023-03-01 13:39:00,DAL,2023-03-01 08:10:00,2023-03-01 08:39:00,0.0,9.0,0.0,2023-03-01,13:10:00,2023-03-01,08:10:00,797.0
DAL674.ATL.BOS.230228.2100.0117.TFM,KATL,KBOS,2023-03-01 23:21:00,2023-03-01 23:35:00,DAL,2023-03-01 18:21:00,2023-03-01 18:35:00,1.0,0.0,0.0,2023-03-01,23:21:00,2023-03-01,18:21:00,96.0
DAL1703.SEA.LAX.230228.2345.0144.TFM,KSEA,KLAX,2023-03-02 02:01:00,2023-03-02 02:19:00,DAL,2023-03-01 21:01:00,2023-03-01 21:19:00,8.0,10.0,0.0,2023-03-02,02:01:00,2023-03-01,21:01:00,215.0
DAL514.LGA.ATL.230228.1750.0066.TFM,KLGA,KATL,2023-03-01 21:50:00,2023-03-01 20:31:00,DAL,2023-03-01 16:50:00,2023-03-01 15:31:00,0.0,9.0,79.0,2023-03-01,21:50:00,2023-03-01,16:50:00,876.0
DAL567.BWI.ATL.230228.2310.0137.TFM,KBWI,KATL,2023-03-02 01:01:00,2023-03-02 01:10:00,DAL,2023-03-01 20:01:00,2023-03-01 20:10:00,0.0,2.0,0.0,2023-03-02,01:01:00,2023-03-01,20:01:00,876.0
DAL2464.ATL.JFK.230301.0245.0107.TFM,KATL,KJFK,2023-03-02 04:50:00,2023-03-02 04:59:00,DAL,2023-03-01 23:50:00,2023-03-01 23:59:00,7.0,0.0,0.0,2023-03-02,04:50:00,2023-03-01,23:50:00,18.0
DAL2841.SFO.LAX.230228.1400.0344.TFM,KSFO,KLAX,2023-03-01 15:16:00,2023-03-01 15:30:00,DAL,2023-03-01 10:16:00,2023-03-01 10:30:00,8.0,11.0,0.0,2023-03-01,15:16:00,2023-03-01,10:16:00,215.0
DAL2440.ATL.JFK.230228.1815.0111.TFM,KATL,KJFK,2023-03-01 20:17:00,2023-03-01 20:25:00,DAL,2023-03-01 15:17:00,2023-03-01 15:25:00,7.0,0.0,0.0,2023-03-01,20:17:00,2023-03-01,15:17:00,18.0
DAL2550.IAD.ATL.230228.1100.0117.TFM,KIAD,KATL,2023-03-01 13:10:00,2023-03-01 12:58:00,DAL,2023-03-01 08:10:00,2023-03-01 07:58:00,0.0,6.0,0.0,2023-03-01,13:10:00,2023-03-01,08:10:00,876.0
DAL875.LGA.ATL.230301.0105.0050.TFM,KLGA,KATL,2023-03-02 03:41:00,2023-03-02 03:50:00,DAL,2023-03-01 22:41:00,2023-03-01 22:50:00,0.0,9.0,0.0,2023-03-02,03:41:00,2023-03-01,22:41:00,876.0
DAL2266.EWR.ATL.230228.1100.0107.TFM,KEWR,KATL,2023-03-01 13:28:00,2023-03-01 13:29:00,DAL,2023-03-01 08:28:00,2023-03-01 08:29:00,0.0,5.0,0.0,2023-03-01,13:28:00,2023-03-01,08:28:00,876.0
DAL380.DCA.LAX.230228.2220.0163.TFM,KDCA,KLAX,2023-03-02 04:45:00,2023-03-02 04:20:00,DAL,2023-03-01 23:45:00,2023-03-01 23:20:00,8.0,3.0,25.0,2023-03-02,04:45:00,2023-03-01,23:45:00,240.0
DAL735.LGA.DFW.230301.0030.0150.TFM,KLGA,KDFW,2023-03-02 04:42:00,2023-03-02 04:59:00,DAL,2023-03-01 23:42:00,2023-03-01 23:59:00,4.0,9.0,0.0,2023-03-02,04:42:00,2023-03-01,23:42:00,34.0
DAL966.ATL.LAX.230301.0125.0078.TFM,KATL,KLAX,2023-03-02 06:57:00,2023-03-02 06:25:00,DAL,2023-03-02 01:57:00,2023-03-02 01:25:00,8.0,0.0,32.0,2023-03-02,06:57:00,2023-03-02,01:57:00,272.0
DAL1078.JFK.BOS.230228.1110.0037.TFM,KJFK,KBOS,2023-03-01 12:31:00,2023-03-01 12:28:00,DAL,2023-03-01 07:31:00,2023-03-01 07:28:00,1.0,7.0,0.0,2023-03-01,12:31:00,2023-03-01,07:31:00,96.0
DAL839.ATL.DFW.230228.1215.0090.TFM,KATL,KDFW,2023-03-01 15:14:00,2023-03-01 14:46:00,DAL,2023-03-01 10:14:00,2023-03-01 09:46:00,4.0,0.0,28.0,2023-03-01,15:14:00,2023-03-01,10:14:00,62.0
DAL916.ATL.SFO.230228.1320.0026.TFM,KATL,KSFO,2023-03-01 18:36:00,2023-03-01 18:50:00,DAL,2023-03-01 13:36:00,2023-03-01 13:50:00,11.0,0.0,0.0,2023-03-01,18:36:00,2023-03-01,13:36:00,170.0
DAL2888.SFO.SEA.230228.1835.0081.TFM,KSFO,KSEA,2023-03-01 20:49:00,2023-03-01 20:50:00,DAL,2023-03-01 15:49:00,2023-03-01 15:50:00,10.0,11.0,0.0,2023-03-01,20:49:00,2023-03-01,15:49:00,46.0
DAL1574.BOS.LGA.230301.0315.0076.TFM,KBOS,KLGA,2023-03-02 04:12:00,2023-03-02 04:44:00,DAL,2023-03-01 23:12:00,2023-03-01 23:44:00,9.0,1.0,0.0,2023-03-02,04:12:00,2023-03-01,23:12:00,31.0
DAL591.LAX.ATL.230228.1500.0109.TFM,KLAX,KATL,2023-03-01 18:54:00,2023-03-01 19:10:00,DAL,2023-03-01 13:54:00,2023-03-01 14:10:00,0.0,8.0,0.0,2023-03-01,18:54:00,2023-03-01,13:54:00,876.0
DAL685.JFK.LAX.230228.1845.0164.TFM,KJFK,KLAX,2023-03-02 01:23:00,2023-03-02 01:10:00,DAL,2023-03-01 20:23:00,2023-03-01 20:10:00,8.0,7.0,0.0,2023-03-02,01:23:00,2023-03-01,20:23:00,272.0
DAL376.BOS.ATL.230228.1905.0052.TFM,KBOS,KATL,2023-03-01 22:37:00,2023-03-01 22:04:00,DAL,2023-03-01 17:37:00,2023-03-01 17:04:00,0.0,1.0,33.0,2023-03-01,22:37:00,2023-03-01,17:37:00,909.0
DAL563.DFW.LAX.230228.1200.0318.TFM,KDFW,KLAX,2023-03-01 15:26:00,2023-03-01 15:35:00,DAL,2023-03-01 10:26:00,2023-03-01 10:35:00,8.0,4.0,0.0,2023-03-01,15:26:00,2023-03-01,10:26:00,272.0
DAL629.ATL.BOS.230228.1930.0193.TFM,KATL,KBOS,2023-03-02 00:50:00,2023-03-01 21:59:00,DAL,2023-03-01 19:50:00,2023-03-01 16:59:00,1.0,0.0,171.0,2023-03-02,00:50:00,2023-03-01,19:50:00,267.0
DAL378.ATL.LGA.230228.1100.0154.TFM,KATL,KLGA,2023-03-01 13:25:00,2023-03-01 13:10:00,DAL,2023-03-01 08:25:00,2023-03-01 08:10:00,9.0,0.0,0.0,2023-03-01,13:25:00,2023-03-01,08:25:00,31.0
DAL719.JFK.SFO.230228.1510.0125.TFM,KJFK,KSFO,2023-03-01 21:27:00,2023-03-01 22:00:00,DAL,2023-03-01 16:27:00,2023-03-01 17:00:00,11.0,7.0,0.0,2023-03-01,21:27:00,2023-03-01,16:27:00,170.0
DAL2644.EWR.ATL.230228.1705.0051.TFM,KEWR,KATL,2023-03-01 19:12:00,2023-03-01 19:23:00,DAL,2023-03-01 14:12:00,2023-03-01 14:23:00,0.0,5.0,0.0,2023-03-01,19:12:00,2023-03-01,14:12:00,909.0
DAL2049.JFK.ATL.230228.1115.0080.TFM,KJFK,KATL,2023-03-01 14:16:00,2023-03-01 13:53:00,DAL,2023-03-01 09:16:00,2023-03-01 08:53:00,0.0,7.0,23.0,2023-03-01,14:16:00,2023-03-01,09:16:00,932.0
DAL718.DFW.BOS.230228.1930.0162.TFM,KDFW,KBOS,2023-03-01 22:39:00,2023-03-01 23:03:00,DAL,2023-03-01 17:39:00,2023-03-01 18:03:00,1.0,4.0,0.0,2023-03-01,22:39:00,2023-03-01,17:39:00,267.0
DAL695.BOS.ATL.230228.1050.0041.TFM,KBOS,KATL,2023-03-01 13:50:00,2023-03-01 14:02:00,DAL,2023-03-01 08:50:00,2023-03-01 09:02:00,0.0,1.0,0.0,2023-03-01,13:50:00,2023-03-01,08:50:00,932.0
DAL2029.JFK.BOS.230301.0255.0086.TFM,KJFK,KBOS,2023-03-02 04:17:00,2023-03-02 04:10:00,DAL,2023-03-01 23:17:00,2023-03-01 23:10:00,1.0,7.0,0.0,2023-03-02,04:17:00,2023-03-01,23:17:00,267.0
DAL488.LGA.ATL.230228.1205.0119.TFM,KLGA,KATL,2023-03-01 14:41:00,2023-03-01 14:49:00,DAL,2023-03-01 09:41:00,2023-03-01 09:49:00,0.0,9.0,0.0,2023-03-01,14:41:00,2023-03-01,09:41:00,932.0
DAL308.LAX.JFK.230228.1540.0033.TFM,KLAX,KJFK,2023-03-01 20:16:00,2023-03-01 20:59:00,DAL,2023-03-01 15:16:00,2023-03-01 15:59:00,7.0,8.0,0.0,2023-03-01,20:16:00,2023-03-01,15:16:00,18.0
DAL679.ATL.SEA.230301.1910.0124.TFM,KATL,KSEA,2023-03-03 00:45:00,2023-03-03 00:45:00,DAL,2023-03-02 19:45:00,2023-03-02 19:45:00,10.0,0.0,0.0,2023-03-03,00:45:00,2023-03-02,19:45:00,
DAL2606.SFO.LAX.230301.0125.0098.TFM,KSFO,KLAX,2023-03-02 02:30:00,2023-03-02 02:58:00,DAL,2023-03-01 21:30:00,2023-03-01 21:58:00,8.0,11.0,0.0,2023-03-02,02:30:00,2023-03-01,21:30:00,272.0
DAL721.SFO.ATL.230228.2140.0148.TFM,KSFO,KATL,2023-03-02 02:03:00,2023-03-02 02:10:00,DAL,2023-03-01 21:03:00,2023-03-01 21:10:00,0.0,11.0,0.0,2023-03-02,02:03:00,2023-03-01,21:03:00,932.0
DAL2776.ATL.EWR.230301.0325.0036.TFM,KATL,KEWR,2023-03-02 05:26:00,2023-03-02 05:26:00,DAL,2023-03-02 00:26:00,2023-03-02 00:26:00,5.0,0.0,0.0,2023-03-02,05:26:00,2023-03-02,00:26:00,0.0
DAL2310.SFO.SEA.230228.1425.0044.TFM,KSFO,KSEA,2023-03-01 16:52:00,2023-03-01 16:47:00,DAL,2023-03-01 11:52:00,2023-03-01 11:47:00,10.0,11.0,0.0,2023-03-01,16:52:00,2023-03-01,11:52:00,46.0
DAL1274.BWI.ATL.230228.1930.0095.TFM,KBWI,KATL,2023-03-01 21:15:00,2023-03-01 21:28:00,DAL,2023-03-01 16:15:00,2023-03-01 16:28:00,0.0,2.0,0.0,2023-03-01,21:15:00,2023-03-01,16:15:00,932.0
DAL661.ATL.BOS.230301.0325.0079.TFM,KATL,KBOS,2023-03-02 05:59:00,2023-03-02 05:57:00,DAL,2023-03-02 00:59:00,2023-03-02 00:57:00,1.0,0.0,0.0,2023-03-02,05:59:00,2023-03-02,00:59:00,267.0
DAL425.BOS.LAX.230228.1225.0059.TFM,KBOS,KLAX,2023-03-01 19:34:00,2023-03-01 19:15:00,DAL,2023-03-01 14:34:00,2023-03-01 14:15:00,8.0,1.0,19.0,2023-03-01,19:34:00,2023-03-01,14:34:00,291.0
DAL983.DFW.ATL.230228.1300.0275.TFM,KDFW,KATL,2023-03-01 14:56:00,2023-03-01 15:09:00,DAL,2023-03-01 09:56:00,2023-03-01 10:09:00,0.0,4.0,0.0,2023-03-01,14:56:00,2023-03-01,09:56:00,932.0
DAL2294.ATL.BWI.230301.0325.0039.TFM,KATL,KBWI,2023-03-02 05:13:00,2023-03-02 05:10:00,DAL,2023-03-02 00:13:00,2023-03-02 00:10:00,2.0,0.0,0.0,2023-03-02,05:13:00,2023-03-02,00:13:00,0.0
DAL849.ATL.BOS.230228.1416.0010.TFM,KATL,KBOS,2023-03-01 16:42:00,2023-03-01 16:50:00,DAL,2023-03-01 11:42:00,2023-03-01 11:50:00,1.0,0.0,0.0,2023-03-01,16:42:00,2023-03-01,11:42:00,267.0
DAL761.SEA.ATL.230228.1525.0087.TFM,KSEA,KATL,2023-03-01 19:51:00,2023-03-01 20:06:00,DAL,2023-03-01 14:51:00,2023-03-01 15:06:00,0.0,10.0,0.0,2023-03-01,19:51:00,2023-03-01,14:51:00,932.0
DAL409.ATL.LGA.230228.2300.0237.TFM,KATL,KLGA,2023-03-02 01:12:00,2023-03-02 01:15:00,DAL,2023-03-01 20:12:00,2023-03-01 20:15:00,9.0,0.0,0.0,2023-03-02,01:12:00,2023-03-01,20:12:00,31.0
DAL386.SEA.JFK.230228.2345.0163.TFM,KSEA,KJFK,2023-03-02 04:53:00,2023-03-02 04:59:00,DAL,2023-03-01 23:53:00,2023-03-01 23:59:00,7.0,10.0,0.0,2023-03-02,04:53:00,2023-03-01,23:53:00,18.0
DAL596.DFW.ATL.230228.1140.0040.TFM,KDFW,KATL,2023-03-01 13:39:00,2023-03-01 13:46:00,DAL,2023-03-01 08:39:00,2023-03-01 08:46:00,0.0,4.0,0.0,2023-03-01,13:39:00,2023-03-01,08:39:00,932.0
DAL2820.ATL.IAD.230228.1510.0135.TFM,KATL,KIAD,2023-03-01 16:55:00,2023-03-01 16:57:00,DAL,2023-03-01 11:55:00,2023-03-01 11:57:00,6.0,0.0,0.0,2023-03-01,16:55:00,2023-03-01,11:55:00,21.0
DAL791.DFW.LGA.230228.2245.0169.TFM,KDFW,KLGA,2023-03-02 02:00:00,2023-03-02 02:04:00,DAL,2023-03-01 21:00:00,2023-03-01 21:04:00,9.0,4.0,0.0,2023-03-02,02:00:00,2023-03-01,21:00:00,31.0
DAL455.DCA.ATL.230228.2240.0151.TFM,KDCA,KATL,2023-03-02 00:28:00,2023-03-02 00:42:00,DAL,2023-03-01 19:28:00,2023-03-01 19:42:00,0.0,3.0,0.0,2023-03-02,00:28:00,2023-03-01,19:28:00,932.0
DAL1632.DFW.LGA.230228.1935.0101.TFM,KDFW,KLGA,2023-03-01 22:36:00,2023-03-01 22:56:00,DAL,2023-03-01 17:36:00,2023-03-01 17:56:00,9.0,4.0,0.0,2023-03-01,22:36:00,2023-03-01,17:36:00,31.0
DAL697.ATL.SEA.230228.1510.0142.TFM,KATL,KSEA,2023-03-01 20:40:00,2023-03-01 20:50:00,DAL,2023-03-01 15:40:00,2023-03-01 15:50:00,10.0,0.0,0.0,2023-03-01,20:40:00,2023-03-01,15:40:00,46.0
DAL2198.EWR.ATL.230228.1535.0075.TFM,KEWR,KATL,2023-03-01 17:38:00,2023-03-01 18:05:00,DAL,2023-03-01 12:38:00,2023-03-01 13:05:00,0.0,5.0,0.0,2023-03-01,17:38:00,2023-03-01,12:38:00,932.0
DAL921.ATL.DFW.230228.1755.0106.TFM,KATL,KDFW,2023-03-01 20:11:00,2023-03-01 20:17:00,DAL,2023-03-01 15:11:00,2023-03-01 15:17:00,4.0,0.0,0.0,2023-03-01,20:11:00,2023-03-01,15:11:00,62.0
DAL2327.BWI.ATL.230228.2135.0035.TFM,KBWI,KATL,2023-03-01 23:16:00,2023-03-01 23:30:00,DAL,2023-03-01 18:16:00,2023-03-01 18:30:00,0.0,2.0,0.0,2023-03-01,23:16:00,2023-03-01,18:16:00,932.0
DAL462.LGA.ATL.230228.1440.0102.TFM,KLGA,KATL,2023-03-01 17:06:00,2023-03-01 17:30:00,DAL,2023-03-01 12:06:00,2023-03-01 12:30:00,0.0,9.0,0.0,2023-03-01,17:06:00,2023-03-01,12:06:00,932.0
DAL2093.EWR.ATL.230228.1205.0065.TFM,KEWR,KATL,2023-03-01 14:45:00,2023-03-01 14:36:00,DAL,2023-03-01 09:45:00,2023-03-01 09:36:00,0.0,5.0,0.0,2023-03-01,14:45:00,2023-03-01,09:45:00,932.0
DAL972.DCA.ATL.230228.1200.0329.TFM,KDCA,KATL,2023-03-01 13:40:00,2023-03-01 14:05:00,DAL,2023-03-01 08:40:00,2023-03-01 09:05:00,0.0,3.0,0.0,2023-03-01,13:40:00,2023-03-01,08:40:00,932.0
DAL2639.ATL.EWR.230228.2150.0108.TFM,KATL,KEWR,2023-03-01 23:37:00,2023-03-01 23:59:00,DAL,2023-03-01 18:37:00,2023-03-01 18:59:00,5.0,0.0,0.0,2023-03-01,23:37:00,2023-03-01,18:37:00,0.0
DAL715.ATL.LAX.230228.0255.0035.TFM,KATL,KLAX,2023-03-01 08:10:00,2023-03-01 07:57:00,DAL,2023-03-01 03:10:00,2023-03-01 02:57:00,8.0,0.0,0.0,2023-03-01,08:10:00,2023-03-01,03:10:00,
DAL540.BOS.ATL.230228.1315.0143.TFM,KBOS,KATL,2023-03-01 16:18:00,2023-03-01 16:23:00,DAL,2023-03-01 11:18:00,2023-03-01 11:23:00,0.0,1.0,0.0,2023-03-01,16:18:00,2023-03-01,11:18:00,932.0
DAL1358.SEA.LAX.230228.2000.0279.TFM,KSEA,KLAX,2023-03-01 22:15:00,2023-03-01 22:47:00,DAL,2023-03-01 17:15:00,2023-03-01 17:47:00,8.0,10.0,0.0,2023-03-01,22:15:00,2023-03-01,17:15:00,291.0
DAL334.BOS.ATL.230228.2020.0127.TFM,KBOS,KATL,2023-03-01 23:08:00,2023-03-01 23:24:00,DAL,2023-03-01 18:08:00,2023-03-01 18:24:00,0.0,1.0,0.0,2023-03-01,23:08:00,2023-03-01,18:08:00,932.0
DAL600.JFK.SFO.230228.2230.0227.TFM,KJFK,KSFO,2023-03-02 05:13:00,2023-03-02 05:20:00,DAL,2023-03-02 00:13:00,2023-03-02 00:20:00,11.0,7.0,0.0,2023-03-02,05:13:00,2023-03-02,00:13:00,170.0
DAL348.LGA.ATL.230228.1540.0044.TFM,KLGA,KATL,2023-03-01 18:10:00,2023-03-01 18:27:00,DAL,2023-03-01 13:10:00,2023-03-01 13:27:00,0.0,9.0,0.0,2023-03-01,18:10:00,2023-03-01,13:10:00,932.0
DAL451.BOS.DFW.230228.1130.0105.TFM,KBOS,KDFW,2023-03-01 16:15:00,2023-03-01 16:16:00,DAL,2023-03-01 11:15:00,2023-03-01 11:16:00,4.0,1.0,0.0,2023-03-01,16:15:00,2023-03-01,11:15:00,62.0
DAL665.DCA.ATL.230301.0000.0164.TFM,KDCA,KATL,2023-03-02 01:56:00,2023-03-02 02:00:00,DAL,2023-03-01 20:56:00,2023-03-01 21:00:00,0.0,3.0,0.0,2023-03-02,01:56:00,2023-03-01,20:56:00,932.0
DAL719.SFO.JFK.230228.2315.0106.TFM,KSFO,KJFK,2023-03-02 04:10:00,2023-03-02 04:33:00,DAL,2023-03-01 23:10:00,2023-03-01 23:33:00,7.0,11.0,0.0,2023-03-02,04:10:00,2023-03-01,23:10:00,18.0
DAL536.JFK.LAX.230228.1700.0208.TFM,KJFK,KLAX,2023-03-01 23:55:00,2023-03-01 23:23:00,DAL,2023-03-01 18:55:00,2023-03-01 18:23:00,8.0,7.0,32.0,2023-03-01,23:55:00,2023-03-01,18:55:00,323.0
DAL385.BOS.ATL.230228.2215.0108.TFM,KBOS,KATL,2023-03-02 01:22:00,2023-03-02 01:22:00,DAL,2023-03-01 20:22:00,2023-03-01 20:22:00,0.0,1.0,0.0,2023-03-02,01:22:00,2023-03-01,20:22:00,932.0
DAL410.DCA.ATL.230228.1300.0091.TFM,KDCA,KATL,2023-03-01 15:02:00,2023-03-01 15:02:00,DAL,2023-03-01 10:02:00,2023-03-01 10:02:00,0.0,3.0,0.0,2023-03-01,15:02:00,2023-03-01,10:02:00,932.0
DAL2703.SEA.SFO.230228.2145.0156.TFM,KSEA,KSFO,2023-03-01 23:28:00,2023-03-01 23:52:00,DAL,2023-03-01 18:28:00,2023-03-01 18:52:00,11.0,10.0,0.0,2023-03-01,23:28:00,2023-03-01,18:28:00,170.0
DAL823.ATL.SFO.230228.1850.0132.TFM,KATL,KSFO,2023-03-02 00:06:00,2023-03-02 00:12:00,DAL,2023-03-01 19:06:00,2023-03-01 19:12:00,11.0,0.0,0.0,2023-03-02,00:06:00,2023-03-01,19:06:00,170.0
DAL929.ATL.LGA.230301.0005.0126.TFM,KATL,KLGA,2023-03-02 02:20:00,2023-03-02 02:12:00,DAL,2023-03-01 21:20:00,2023-03-01 21:12:00,9.0,0.0,0.0,2023-03-02,02:20:00,2023-03-01,21:20:00,31.0
DAL865.BOS.LGA.230228.2200.0259.TFM,KBOS,KLGA,2023-03-02 00:35:00,2023-03-01 23:34:00,DAL,2023-03-01 19:35:00,2023-03-01 18:34:00,9.0,1.0,61.0,2023-03-02,00:35:00,2023-03-01,19:35:00,92.0
DAL2178.ATL.EWR.230228.1550.0074.TFM,KATL,KEWR,2023-03-01 18:00:00,2023-03-01 17:57:00,DAL,2023-03-01 13:00:00,2023-03-01 12:57:00,5.0,0.0,0.0,2023-03-01,18:00:00,2023-03-01,13:00:00,0.0
DAL2581.LAX.SFO.230228.1630.0133.TFM,KLAX,KSFO,2023-03-01 17:52:00,2023-03-01 18:02:00,DAL,2023-03-01 12:52:00,2023-03-01 13:02:00,11.0,8.0,0.0,2023-03-01,17:52:00,2023-03-01,12:52:00,170.0
DAL333.DFW.LGA.230301.0140.0095.TFM,KDFW,KLGA,2023-03-02 04:38:00,2023-03-02 04:59:00,DAL,2023-03-01 23:38:00,2023-03-01 23:59:00,9.0,4.0,0.0,2023-03-02,04:38:00,2023-03-01,23:38:00,92.0
DAL392.ATL.DCA.230228.1215.0143.TFM,KATL,KDCA,2023-03-01 13:58:00,2023-03-01 14:00:00,DAL,2023-03-01 08:58:00,2023-03-01 09:00:00,3.0,0.0,0.0,2023-03-01,13:58:00,2023-03-01,08:58:00,34.0
DAL414.ATL.DFW.230228.1425.0040.TFM,KATL,KDFW,2023-03-01 16:34:00,2023-03-01 16:52:00,DAL,2023-03-01 11:34:00,2023-03-01 11:52:00,4.0,0.0,0.0,2023-03-01,16:34:00,2023-03-01,11:34:00,62.0
DAL664.SFO.JFK.230228.2000.0275.TFM,KSFO,KJFK,2023-03-02 00:59:00,2023-03-02 01:33:00,DAL,2023-03-01 19:59:00,2023-03-01 20:33:00,7.0,11.0,0.0,2023-03-02,00:59:00,2023-03-01,19:59:00,18.0
DAL490.LGA.ATL.230228.2345.0143.TFM,KLGA,KATL,2023-03-02 02:13:00,2023-03-02 02:34:00,DAL,2023-03-01 21:13:00,2023-03-01 21:34:00,0.0,9.0,0.0,2023-03-02,02:13:00,2023-03-01,21:13:00,932.0
DAL665.ATL.DCA.230228.2110.0123.TFM,KATL,KDCA,2023-03-01 23:03:00,2023-03-01 22:48:00,DAL,2023-03-01 18:03:00,2023-03-01 17:48:00,3.0,0.0,0.0,2023-03-01,23:03:00,2023-03-01,18:03:00,34.0
DAL380.LAX.DCA.230228.1620.0070.TFM,KLAX,KDCA,2023-03-01 20:42:00,2023-03-01 21:10:00,DAL,2023-03-01 15:42:00,2023-03-01 16:10:00,3.0,8.0,0.0,2023-03-01,20:42:00,2023-03-01,15:42:00,34.0
DAL769.ATL.SEA.230228.2240.0134.TFM,KATL,KSEA,2023-03-02 04:12:00,2023-03-02 04:10:00,DAL,2023-03-01 23:12:00,2023-03-01 23:10:00,10.0,0.0,0.0,2023-03-02,04:12:00,2023-03-01,23:12:00,46.0
DAL2054.SFO.LAX.230301.0350.0054.TFM,KSFO,KLAX,2023-03-02 04:50:00,2023-03-02 05:15:00,DAL,2023-03-01 23:50:00,2023-03-02 00:15:00,8.0,11.0,0.0,2023-03-02,04:50:00,2023-03-01,23:50:00,323.0
DAL803.LAX.ATL.230301.0115.0076.TFM,KLAX,KATL,2023-03-02 05:34:00,2023-03-02 05:19:00,DAL,2023-03-02 00:34:00,2023-03-02 00:19:00,0.0,8.0,0.0,2023-03-02,05:34:00,2023-03-02,00:34:00,932.0
